date,geoRegion,sex,entries,type_variant,pop,sumTotal,per100Persons,per100PersonsTotal,type,version,granularity,freq,prct
202114,ZH,female,7876,sex,779124,58839,1.01,7.55,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.582,58.199999999999996
202115,ZH,female,7660,sex,779124,66499,0.98,8.54,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.566,56.599999999999994
202116,ZH,female,7241,sex,779124,73740,0.93,9.46,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.558,55.800000000000004
202117,ZH,female,8176,sex,779124,81916,1.05,10.51,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.54,54
202118,ZH,female,13010,sex,779124,94926,1.67,12.18,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.536,53.6
202119,ZH,female,20622,sex,779124,115548,2.65,14.83,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.519,51.9
202120,ZH,female,30012,sex,779124,145560,3.85,18.68,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.516,51.6
202121,ZH,female,26597,sex,779124,172157,3.41,22.1,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.515,51.5
202122,ZH,female,30968,sex,779124,203125,3.97,26.07,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.536,53.6
202123,ZH,female,29692,sex,779124,232817,3.81,29.88,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.498,49.8
202124,ZH,female,27958,sex,779124,260775,3.59,33.47,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.488,48.8
202125,ZH,female,25777,sex,779124,286552,3.31,36.78,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.47,47
202126,ZH,female,33051,sex,779124,319603,4.24,41.02,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.476,47.599999999999994
202127,ZH,female,36489,sex,779124,356092,4.68,45.7,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.479,47.9
202128,ZH,female,32684,sex,779124,388776,4.19,49.9,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.478,47.8
202129,ZH,female,27677,sex,779124,416453,3.55,53.45,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.471,47.099999999999994
202130,ZH,female,12028,sex,779124,428481,1.54,55,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.47,47
202131,ZH,female,7023,sex,779124,435504,0.9,55.9,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.476,47.599999999999994
202132,ZH,female,6463,sex,779124,441967,0.83,56.73,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.483,48.3
202133,ZH,female,6084,sex,779124,448051,0.78,57.51,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.489,48.9
202134,ZH,female,5779,sex,779124,453830,0.74,58.25,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.492,49.2
202135,ZH,female,3820,sex,779124,457650,0.49,58.74,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.488,48.8
202136,ZH,female,4812,sex,779124,462462,0.62,59.36,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.496,49.6
202137,ZH,female,6248,sex,779124,468710,0.8,60.16,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.498,49.8
202138,ZH,female,7334,sex,779124,476044,0.94,61.1,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.506,50.6
202139,ZH,female,8002,sex,779124,484046,1.03,62.13,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.504,50.4
202140,ZH,female,10286,sex,779124,494332,1.32,63.45,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.49,49
202141,ZH,female,10391,sex,779124,504723,1.33,64.78,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.481,48.1
202142,ZH,female,8335,sex,779124,513058,1.07,65.85,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.486,48.6
202143,ZH,female,5943,sex,779124,519001,0.76,66.61,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.496,49.6
202144,ZH,female,3937,sex,779124,522938,0.51,67.12,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.494,49.4
202145,ZH,female,3474,sex,779124,526412,0.45,67.56,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.491,49.1
202146,ZH,female,2601,sex,779124,529013,0.33,67.9,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.492,49.2
202052,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202053,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202101,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202102,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202103,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202104,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202105,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202106,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202107,ZH,unknown,0,sex,NA,0,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202108,ZH,unknown,4,sex,NA,4,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202109,ZH,unknown,8,sex,NA,12,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202110,ZH,unknown,2,sex,NA,14,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202111,ZH,unknown,9,sex,NA,23,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202112,ZH,unknown,1,sex,NA,24,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202113,ZH,unknown,1,sex,NA,25,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202114,ZH,unknown,1,sex,NA,26,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202115,ZH,unknown,37,sex,NA,63,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.003,0.3
202116,ZH,unknown,5,sex,NA,68,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202117,ZH,unknown,2,sex,NA,70,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202118,ZH,unknown,17,sex,NA,87,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202119,ZH,unknown,26,sex,NA,113,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202120,ZH,unknown,32,sex,NA,145,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202121,ZH,unknown,38,sex,NA,183,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202122,ZH,unknown,38,sex,NA,221,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202123,ZH,unknown,35,sex,NA,256,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202124,ZH,unknown,46,sex,NA,302,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202125,ZH,unknown,66,sex,NA,368,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202126,ZH,unknown,82,sex,NA,450,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202127,ZH,unknown,90,sex,NA,540,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202128,ZH,unknown,92,sex,NA,632,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202129,ZH,unknown,109,sex,NA,741,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202130,ZH,unknown,40,sex,NA,781,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202131,ZH,unknown,27,sex,NA,808,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202132,ZH,unknown,20,sex,NA,828,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202133,ZH,unknown,16,sex,NA,844,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202134,ZH,unknown,19,sex,NA,863,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202135,ZH,unknown,10,sex,NA,873,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202136,ZH,unknown,15,sex,NA,888,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202137,ZH,unknown,21,sex,NA,909,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202138,ZH,unknown,16,sex,NA,925,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202139,ZH,unknown,20,sex,NA,945,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202140,ZH,unknown,17,sex,NA,962,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202141,ZH,unknown,31,sex,NA,993,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202142,ZH,unknown,25,sex,NA,1018,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202143,ZH,unknown,9,sex,NA,1027,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202144,ZH,unknown,15,sex,NA,1042,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202145,ZH,unknown,10,sex,NA,1052,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202146,ZH,unknown,10,sex,NA,1062,NA,NA,COVID19FullyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202052,AG,male,2,sex,348814,2,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.25,25
202053,AG,male,55,sex,348814,57,0.02,0.02,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.299,29.9
202101,AG,male,1186,sex,348814,1243,0.34,0.36,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.475,47.5
202102,AG,male,1531,sex,348814,2774,0.44,0.8,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.45,45
202103,AG,male,2813,sex,348814,5587,0.81,1.6,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.462,46.2
202104,AG,male,2047,sex,348814,7634,0.59,2.19,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.419,41.9
202105,AG,male,1251,sex,348814,8885,0.36,2.55,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.373,37.3
202106,AG,male,794,sex,348814,9679,0.23,2.77,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.318,31.8
202107,AG,male,-99,sex,348814,9580,-0.03,2.75,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,3.536,353.6
202108,AG,male,1225,sex,348814,10805,0.35,3.1,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.749,74.9
202109,AG,male,1236,sex,348814,12041,0.35,3.45,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.655,65.5
202110,AG,male,2136,sex,348814,14177,0.61,4.06,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.527,52.7
202111,AG,male,114,sex,348814,14291,0.03,4.1,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.065,106.5
202112,AG,male,-159,sex,348814,14132,-0.05,4.05,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.398,39.800000000000004
202113,AG,male,1501,sex,348814,15633,0.43,4.48,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.476,47.599999999999994
202114,AG,male,1632,sex,348814,17265,0.47,4.95,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.486,48.6
202115,AG,male,5089,sex,348814,22354,1.46,6.41,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.412,41.199999999999996
202116,AG,male,6840,sex,348814,29194,1.96,8.37,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.497,49.7
202117,AG,male,2961,sex,348814,32155,0.85,9.22,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.495,49.5
202118,AG,male,5890,sex,348814,38045,1.69,10.91,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.522,52.2
202119,AG,male,2667,sex,348814,40712,0.76,11.67,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.651,65.10000000000001
202120,AG,male,-1168,sex,348814,39544,-0.33,11.34,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.369,36.9
202121,AG,male,4234,sex,348814,43778,1.21,12.55,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.575,57.49999999999999
202122,AG,male,1732,sex,348814,45510,0.5,13.05,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.352,135.20000000000002
202123,AG,male,8381,sex,348814,53891,2.4,15.45,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.655,65.5
202124,AG,male,5810,sex,348814,59701,1.67,17.12,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.701,70.1
202125,AG,male,-4660,sex,348814,55041,-1.34,15.78,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.492,49.2
202126,AG,male,-9170,sex,348814,45871,-2.63,13.15,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.552,55.2
202127,AG,male,-13915,sex,348814,31956,-3.99,9.16,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.549,54.900000000000006
202128,AG,male,-10476,sex,348814,21480,-3,6.16,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.564,56.39999999999999
202129,AG,male,-5516,sex,348814,15964,-1.58,4.58,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.557,55.7
202130,AG,male,-2540,sex,348814,13424,-0.73,3.85,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.516,51.6
202131,AG,male,-886,sex,348814,12538,-0.25,3.59,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.532,53.2
202132,AG,male,-1031,sex,348814,11507,-0.3,3.3,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.623,62.3
202133,AG,male,389,sex,348814,11896,0.11,3.41,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.344,34.4
202134,AG,male,1428,sex,348814,13324,0.41,3.82,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.479,47.9
202135,AG,male,1733,sex,348814,15057,0.5,4.32,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.475,47.5
202136,AG,male,2976,sex,348814,18033,0.85,5.17,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.539,53.900000000000006
202137,AG,male,2788,sex,348814,20821,0.8,5.97,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.611,61.1
202138,AG,male,-719,sex,348814,20102,-0.21,5.76,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.42,42
202139,AG,male,-2595,sex,348814,17507,-0.74,5.02,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.511,51.1
202140,AG,male,-3285,sex,348814,14222,-0.94,4.08,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.53,53
202141,AG,male,-3744,sex,348814,10478,-1.07,3,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.537,53.7
202142,AG,male,-2697,sex,348814,7781,-0.77,2.23,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.539,53.900000000000006
202143,AG,male,-1618,sex,348814,6163,-0.46,1.77,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.508,50.8
202144,AG,male,-886,sex,348814,5277,-0.25,1.51,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.551,55.1
202145,AG,male,46,sex,348814,5323,0.01,1.53,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.243,124.30000000000001
202146,AG,male,-85,sex,348814,5238,-0.02,1.5,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.326,32.6
202052,AG,female,6,sex,345258,6,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.75,75
202053,AG,female,129,sex,345258,135,0.04,0.04,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.701,70.1
202101,AG,female,1312,sex,345258,1447,0.38,0.42,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.525,52.5
202102,AG,female,1869,sex,345258,3316,0.54,0.96,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.55,55.00000000000001
202103,AG,female,3280,sex,345258,6596,0.95,1.91,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.538,53.800000000000004
202104,AG,female,2833,sex,345258,9429,0.82,2.73,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.581,58.099999999999994
202105,AG,female,2101,sex,345258,11530,0.61,3.34,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.627,62.7
202106,AG,female,1702,sex,345258,13232,0.49,3.83,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.682,68.2
202107,AG,female,71,sex,345258,13303,0.02,3.85,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-2.536,-253.6
202108,AG,female,410,sex,345258,13713,0.12,3.97,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.251,25.1
202109,AG,female,650,sex,345258,14363,0.19,4.16,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.345,34.5
202110,AG,female,1914,sex,345258,16277,0.55,4.71,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.473,47.3
202111,AG,female,-7,sex,345258,16270,-0,4.71,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.065,-6.5
202112,AG,female,-241,sex,345258,16029,-0.07,4.64,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.604,60.4
202113,AG,female,1651,sex,345258,17680,0.48,5.12,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.524,52.400000000000006
202114,AG,female,1725,sex,345258,19405,0.5,5.62,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.514,51.4
202115,AG,female,7251,sex,345258,26656,2.1,7.72,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.588,58.8
202116,AG,female,6911,sex,345258,33567,2,9.72,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.503,50.3
202117,AG,female,3018,sex,345258,36585,0.87,10.6,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.505,50.5
202118,AG,female,5390,sex,345258,41975,1.56,12.16,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.478,47.8
202119,AG,female,1431,sex,345258,43406,0.41,12.57,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.349,34.9
202120,AG,female,-2000,sex,345258,41406,-0.58,11.99,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.632,63.2
202121,AG,female,3123,sex,345258,44529,0.9,12.9,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.424,42.4
202122,AG,female,-452,sex,345258,44077,-0.13,12.77,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.353,-35.3
202123,AG,female,4417,sex,345258,48494,1.28,14.05,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.345,34.5
202124,AG,female,2474,sex,345258,50968,0.72,14.76,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.299,29.9
202125,AG,female,-4817,sex,345258,46151,-1.4,13.37,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.508,50.8
202126,AG,female,-7446,sex,345258,38705,-2.16,11.21,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.448,44.800000000000004
202127,AG,female,-11410,sex,345258,27295,-3.3,7.91,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.451,45.1
202128,AG,female,-8107,sex,345258,19188,-2.35,5.56,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.436,43.6
202129,AG,female,-4385,sex,345258,14803,-1.27,4.29,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.443,44.3
202130,AG,female,-2379,sex,345258,12424,-0.69,3.6,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.483,48.3
202131,AG,female,-780,sex,345258,11644,-0.23,3.37,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.468,46.800000000000004
202132,AG,female,-623,sex,345258,11021,-0.18,3.19,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.377,37.7
202133,AG,female,744,sex,345258,11765,0.22,3.41,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.657,65.7
202134,AG,female,1555,sex,345258,13320,0.45,3.86,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.521,52.1
202135,AG,female,1912,sex,345258,15232,0.55,4.41,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.524,52.400000000000006
202136,AG,female,2539,sex,345258,17771,0.74,5.15,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.46,46
202137,AG,female,1774,sex,345258,19545,0.51,5.66,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.389,38.9
202138,AG,female,-994,sex,345258,18551,-0.29,5.37,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.58,57.99999999999999
202139,AG,female,-2483,sex,345258,16068,-0.72,4.65,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.489,48.9
202140,AG,female,-2911,sex,345258,13157,-0.84,3.81,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.47,47
202141,AG,female,-3230,sex,345258,9927,-0.94,2.88,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.463,46.300000000000004
202142,AG,female,-2309,sex,345258,7618,-0.67,2.21,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.461,46.1
202143,AG,female,-1564,sex,345258,6054,-0.45,1.75,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.492,49.2
202144,AG,female,-722,sex,345258,5332,-0.21,1.54,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.449,44.9
202145,AG,female,-8,sex,345258,5324,-0,1.54,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.216,-21.6
202146,AG,female,-175,sex,345258,5149,-0.05,1.49,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.67,67
202052,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202053,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202101,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202102,AG,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202103,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202104,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202105,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202106,AG,unknown,-1,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202107,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202108,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202109,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202110,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202111,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202112,AG,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.003,-0.3
202113,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202114,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202115,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202116,AG,unknown,-1,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202117,AG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202118,AG,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202119,AG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202120,AG,unknown,2,sex,NA,3,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.001,-0.1
202121,AG,unknown,3,sex,NA,6,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202122,AG,unknown,1,sex,NA,7,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202123,AG,unknown,0,sex,NA,7,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202124,AG,unknown,-1,sex,NA,6,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
