date,geoRegion,indication,entries,type_variant,pop,sumTotal,prctPopSumTotal,freq,prct,prctSumTotal,per100Persons,per100PersonsTotal,type,version,granularity
202143,SG,contact_comm,132,indication,514504,5925,1.2,0.027,2.7,2,0.03,1.15,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,SG,contact_comm,57,indication,514504,5982,1.2,0.022,2.1999999999999997,2,0.01,1.16,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,SG,other,0,indication,514504,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,SG,other,0,indication,514504,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,SG,other,0,indication,514504,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,SG,other,1,indication,514504,1,0,0.5,50,33.300000000000004,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,SG,other,1,indication,514504,2,0,0.091,9.1,14.299999999999999,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,SG,other,7,indication,514504,9,0,0.053,5.3,6.2,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,SG,other,36,indication,514504,45,0,0.101,10.100000000000001,9,0.01,0.01,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,SG,other,101,indication,514504,146,0,0.068,6.800000000000001,7.3999999999999995,0.02,0.03,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,SG,other,395,indication,514504,541,0.1,0.227,22.7,14.499999999999998,0.08,0.11,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,SG,other,572,indication,514504,1113,0.2,0.14,14.000000000000002,14.2,0.11,0.22,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,SG,other,1015,indication,514504,2128,0.4,0.151,15.1,14.6,0.2,0.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,SG,other,1174,indication,514504,3302,0.6,0.131,13.100000000000001,14.099999999999998,0.23,0.64,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,SG,other,492,indication,514504,3794,0.7,0.107,10.7,13.5,0.1,0.74,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,SG,other,301,indication,514504,4095,0.8,0.09,9,13,0.06,0.8,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,SG,other,393,indication,514504,4488,0.9,0.117,11.700000000000001,12.9,0.08,0.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,SG,other,1039,indication,514504,5527,1.1,0.169,16.900000000000002,13.5,0.2,1.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,SG,other,824,indication,514504,6351,1.2,0.163,16.3,13.8,0.16,1.23,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,SG,other,1105,indication,514504,7456,1.4,0.188,18.8,14.399999999999999,0.21,1.45,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SG,other,1460,indication,514504,8916,1.7,0.246,24.6,15.4,0.28,1.73,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SG,other,3447,indication,514504,12363,2.4,0.346,34.599999999999994,18.2,0.67,2.4,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SG,other,4429,indication,514504,16792,3.3,0.411,41.099999999999994,21.4,0.86,3.26,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SG,other,4539,indication,514504,21331,4.1,0.413,41.3,23.799999999999997,0.88,4.15,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SG,other,3854,indication,514504,25185,4.9,0.368,36.8,25.2,0.75,4.9,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202122,SG,other,5516,indication,514504,30701,6,0.475,47.5,27.500000000000004,1.07,5.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202123,SG,other,6915,indication,514504,37616,7.3,0.553,55.300000000000004,30.3,1.34,7.31,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202124,SG,other,11853,indication,514504,49469,9.6,0.63,63,34.599999999999994,2.3,9.61,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202125,SG,other,16088,indication,514504,65557,12.7,0.664,66.4,39.2,3.13,12.74,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202126,SG,other,16613,indication,514504,82170,16,0.681,68.10000000000001,42.9,3.23,15.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202127,SG,other,11400,indication,514504,93570,18.2,0.703,70.3,45,2.22,18.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202128,SG,other,10285,indication,514504,103855,20.2,0.692,69.19999999999999,46.6,2,20.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202129,SG,other,6158,indication,514504,110013,21.4,0.695,69.5,47.5,1.2,21.38,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202130,SG,other,3130,indication,514504,113143,22,0.717,71.7,48,0.61,21.99,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202131,SG,other,3003,indication,514504,116146,22.6,0.713,71.3,48.4,0.58,22.57,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202132,SG,other,2437,indication,514504,118583,23,0.748,74.8,48.699999999999996,0.47,23.05,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202133,SG,other,2458,indication,514504,121041,23.5,0.72,72,49,0.48,23.53,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202134,SG,other,2540,indication,514504,123581,24,0.743,74.3,49.4,0.49,24.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,SG,other,2284,indication,514504,125865,24.5,0.734,73.4,49.7,0.44,24.46,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,SG,other,2975,indication,514504,128840,25,0.759,75.9,50.1,0.58,25.04,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,SG,other,3230,indication,514504,132070,25.7,0.778,77.8,50.5,0.63,25.67,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,SG,other,4093,indication,514504,136163,26.5,0.768,76.8,51,0.8,26.46,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,SG,other,5390,indication,514504,141553,27.5,0.792,79.2,51.7,1.05,27.51,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,SG,other,5339,indication,514504,146892,28.6,0.785,78.5,52.400000000000006,1.04,28.55,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,SG,other,4380,indication,514504,151272,29.4,0.799,79.9,52.900000000000006,0.85,29.4,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,SG,other,6569,indication,514504,157841,30.7,0.788,78.8,53.7,1.28,30.68,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,SG,other,3863,indication,514504,161704,31.4,0.791,79.10000000000001,54.1,0.75,31.43,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,SG,other,2064,indication,514504,163768,31.8,0.801,80.10000000000001,54.300000000000004,0.4,31.83,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,SH,age,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,SH,age,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,SH,age,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,SH,age,1,indication,83107,1,0,1,100,100,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,SH,age,3,indication,83107,4,0,0.038,3.8,4.9,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,SH,age,2,indication,83107,6,0,0.015,1.5,2.8000000000000003,0,0.01,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,SH,age,12,indication,83107,18,0,0.343,34.300000000000004,7.3,0.01,0.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,SH,age,742,indication,83107,760,0.9,0.65,65,54.7,0.89,0.91,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,SH,age,846,indication,83107,1606,1.9,0.569,56.89999999999999,55.800000000000004,1.02,1.93,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,SH,age,221,indication,83107,1827,2.2,0.664,66.4,56.89999999999999,0.27,2.2,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,SH,age,650,indication,83107,2477,3,0.492,49.2,54.6,0.78,2.98,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,SH,age,229,indication,83107,2706,3.3,0.382,38.2,52.7,0.28,3.26,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,SH,age,344,indication,83107,3050,3.7,0.61,61,53.5,0.41,3.67,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,SH,age,169,indication,83107,3219,3.9,0.263,26.3,50.8,0.2,3.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,SH,age,270,indication,83107,3489,4.2,0.323,32.300000000000004,48.6,0.32,4.2,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,SH,age,74,indication,83107,3563,4.3,0.303,30.3,48,0.09,4.29,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,SH,age,44,indication,83107,3607,4.3,0.251,25.1,47.5,0.05,4.34,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,SH,age,262,indication,83107,3869,4.7,0.304,30.4,45.7,0.32,4.66,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SH,age,701,indication,83107,4570,5.5,0.444,44.4,45.5,0.84,5.5,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SH,age,741,indication,83107,5311,6.4,0.468,46.800000000000004,45.7,0.89,6.39,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SH,age,934,indication,83107,6245,7.5,0.247,24.7,40.6,1.12,7.51,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SH,age,250,indication,83107,6495,7.8,0.083,8.3,35.199999999999996,0.3,7.82,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SH,age,173,indication,83107,6668,8,0.068,6.800000000000001,31.8,0.21,8.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202122,SH,age,202,indication,83107,6870,8.3,0.067,6.7,28.7,0.24,8.27,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202123,SH,age,99,indication,83107,6969,8.4,0.086,8.6,27.700000000000003,0.12,8.39,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202124,SH,age,108,indication,83107,7077,8.5,0.046,4.6,25.7,0.13,8.52,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202125,SH,age,33,indication,83107,7110,8.6,0.013,1.3,23.599999999999998,0.04,8.56,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202126,SH,age,49,indication,83107,7159,8.6,0.017,1.7000000000000002,21.7,0.06,8.61,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202127,SH,age,42,indication,83107,7201,8.7,0.009,0.8999999999999999,19.1,0.05,8.66,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202128,SH,age,45,indication,83107,7246,8.7,0.018,1.7999999999999998,18,0.05,8.72,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202129,SH,age,24,indication,83107,7270,8.7,0.012,1.2,17.2,0.03,8.75,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202130,SH,age,13,indication,83107,7283,8.8,0.014,1.4000000000000001,16.900000000000002,0.02,8.76,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202131,SH,age,19,indication,83107,7302,8.8,0.029,2.9000000000000004,16.7,0.02,8.79,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202132,SH,age,21,indication,83107,7323,8.8,0.026,2.6,16.400000000000002,0.03,8.81,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202133,SH,age,25,indication,83107,7348,8.8,0.04,4,16.2,0.03,8.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202134,SH,age,26,indication,83107,7374,8.9,0.051,5.1,16.1,0.03,8.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,SH,age,14,indication,83107,7388,8.9,0.029,2.9000000000000004,16,0.02,8.89,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,SH,age,23,indication,83107,7411,8.9,0.04,4,15.8,0.03,8.92,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,SH,age,16,indication,83107,7427,8.9,0.019,1.9,15.6,0.02,8.94,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,SH,age,25,indication,83107,7452,9,0.032,3.2,15.4,0.03,8.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,SH,age,41,indication,83107,7493,9,0.04,4,15.2,0.05,9.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,SH,age,29,indication,83107,7522,9.1,0.031,3.1,14.899999999999999,0.03,9.05,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,SH,age,63,indication,83107,7585,9.1,0.047,4.7,14.7,0.08,9.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,SH,age,56,indication,83107,7641,9.2,0.052,5.2,14.499999999999998,0.07,9.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,SH,age,34,indication,83107,7675,9.2,0.055,5.5,14.399999999999999,0.04,9.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,SH,age,4,indication,83107,7679,9.2,0.012,1.2,14.299999999999999,0,9.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,SH,chronic_disease,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,SH,chronic_disease,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,SH,chronic_disease,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,SH,chronic_disease,0,indication,83107,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,SH,chronic_disease,16,indication,83107,16,0,0.2,20,19.8,0.02,0.02,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,SH,chronic_disease,25,indication,83107,41,0,0.189,18.9,19.2,0.03,0.05,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,SH,chronic_disease,7,indication,83107,48,0.1,0.2,20,19.400000000000002,0.01,0.06,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,SH,chronic_disease,109,indication,83107,157,0.2,0.095,9.5,11.3,0.13,0.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,SH,chronic_disease,201,indication,83107,358,0.4,0.135,13.5,12.4,0.24,0.43,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,SH,chronic_disease,68,indication,83107,426,0.5,0.204,20.4,13.3,0.08,0.51,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,SH,chronic_disease,360,indication,83107,786,0.9,0.272,27.200000000000003,17.299999999999997,0.43,0.95,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,SH,chronic_disease,202,indication,83107,988,1.2,0.337,33.7,19.3,0.24,1.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,SH,chronic_disease,109,indication,83107,1097,1.3,0.193,19.3,19.3,0.13,1.32,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,SH,chronic_disease,403,indication,83107,1500,1.8,0.627,62.7,23.7,0.48,1.8,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,SH,chronic_disease,481,indication,83107,1981,2.4,0.575,57.49999999999999,27.6,0.58,2.38,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,SH,chronic_disease,104,indication,83107,2085,2.5,0.426,42.6,28.1,0.13,2.51,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,SH,chronic_disease,58,indication,83107,2143,2.6,0.331,33.1,28.199999999999996,0.07,2.58,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,SH,chronic_disease,428,indication,83107,2571,3.1,0.496,49.6,30.4,0.51,3.09,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SH,chronic_disease,670,indication,83107,3241,3.9,0.425,42.5,32.300000000000004,0.81,3.9,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SH,chronic_disease,640,indication,83107,3881,4.7,0.405,40.5,33.4,0.77,4.67,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SH,chronic_disease,1625,indication,83107,5506,6.6,0.43,43,35.8,1.96,6.63,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SH,chronic_disease,1107,indication,83107,6613,8,0.365,36.5,35.9,1.33,7.96,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SH,chronic_disease,1312,indication,83107,7925,9.5,0.518,51.800000000000004,37.8,1.58,9.54,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202122,SH,chronic_disease,1016,indication,83107,8941,10.8,0.338,33.800000000000004,37.3,1.22,10.76,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202123,SH,chronic_disease,317,indication,83107,9258,11.1,0.276,27.6,36.9,0.38,11.14,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202124,SH,chronic_disease,636,indication,83107,9894,11.9,0.268,26.8,36,0.77,11.91,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202125,SH,chronic_disease,264,indication,83107,10158,12.2,0.101,10.100000000000001,33.800000000000004,0.32,12.22,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202126,SH,chronic_disease,276,indication,83107,10434,12.6,0.098,9.8,31.7,0.33,12.55,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202127,SH,chronic_disease,240,indication,83107,10674,12.8,0.05,5,28.299999999999997,0.29,12.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202128,SH,chronic_disease,112,indication,83107,10786,13,0.045,4.5,26.8,0.13,12.98,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202129,SH,chronic_disease,129,indication,83107,10915,13.1,0.064,6.4,25.900000000000002,0.16,13.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202130,SH,chronic_disease,63,indication,83107,10978,13.2,0.067,6.7,25.4,0.08,13.21,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202131,SH,chronic_disease,69,indication,83107,11047,13.3,0.104,10.4,25.2,0.08,13.29,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202132,SH,chronic_disease,105,indication,83107,11152,13.4,0.13,13,25,0.13,13.42,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202133,SH,chronic_disease,90,indication,83107,11242,13.5,0.144,14.399999999999999,24.8,0.11,13.53,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202134,SH,chronic_disease,47,indication,83107,11289,13.6,0.092,9.2,24.7,0.06,13.58,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202135,SH,chronic_disease,58,indication,83107,11347,13.7,0.122,12.2,24.5,0.07,13.65,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202136,SH,chronic_disease,60,indication,83107,11407,13.7,0.104,10.4,24.4,0.07,13.73,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202137,SH,chronic_disease,99,indication,83107,11506,13.8,0.12,12,24.2,0.12,13.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202138,SH,chronic_disease,87,indication,83107,11593,13.9,0.11,11,23.9,0.1,13.95,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202139,SH,chronic_disease,100,indication,83107,11693,14.1,0.097,9.700000000000001,23.599999999999998,0.12,14.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202140,SH,chronic_disease,72,indication,83107,11765,14.2,0.076,7.6,23.3,0.09,14.16,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202141,SH,chronic_disease,98,indication,83107,11863,14.3,0.073,7.3,22.900000000000002,0.12,14.27,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202142,SH,chronic_disease,103,indication,83107,11966,14.4,0.095,9.5,22.6,0.12,14.4,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202143,SH,chronic_disease,61,indication,83107,12027,14.5,0.098,9.8,22.5,0.07,14.47,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202144,SH,chronic_disease,26,indication,83107,12053,14.5,0.075,7.5,22.400000000000002,0.03,14.5,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202052,SH,med_prof,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202053,SH,med_prof,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202101,SH,med_prof,0,indication,83107,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202102,SH,med_prof,0,indication,83107,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202103,SH,med_prof,61,indication,83107,61,0.1,0.762,76.2,75.3,0.07,0.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202104,SH,med_prof,101,indication,83107,162,0.2,0.765,76.5,76.1,0.12,0.19,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202105,SH,med_prof,9,indication,83107,171,0.2,0.257,25.7,69,0.01,0.21,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202106,SH,med_prof,222,indication,83107,393,0.5,0.194,19.400000000000002,28.299999999999997,0.27,0.47,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202107,SH,med_prof,342,indication,83107,735,0.9,0.23,23,25.5,0.41,0.88,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202108,SH,med_prof,20,indication,83107,755,0.9,0.06,6,23.5,0.02,0.91,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202109,SH,med_prof,156,indication,83107,911,1.1,0.118,11.799999999999999,20.1,0.19,1.1,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202110,SH,med_prof,111,indication,83107,1022,1.2,0.185,18.5,19.900000000000002,0.13,1.23,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202111,SH,med_prof,20,indication,83107,1042,1.3,0.035,3.5000000000000004,18.3,0.02,1.25,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202112,SH,med_prof,17,indication,83107,1059,1.3,0.026,2.6,16.7,0.02,1.27,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202113,SH,med_prof,45,indication,83107,1104,1.3,0.054,5.4,15.4,0.05,1.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202114,SH,med_prof,36,indication,83107,1140,1.4,0.148,14.799999999999999,15.4,0.04,1.37,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202115,SH,med_prof,35,indication,83107,1175,1.4,0.2,20,15.5,0.04,1.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202116,SH,med_prof,98,indication,83107,1273,1.5,0.114,11.4,15.1,0.12,1.53,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SH,med_prof,64,indication,83107,1337,1.6,0.041,4.1000000000000005,13.3,0.08,1.61,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
